사고번호,증권번호,피보험자,국가,도시,보험종목,사고유형,Paid_억원,Outstanding_억원,Gross_억원,사고일,처리상태,메모
UPCLM-2026-001,UP20260000000001,한울 석유화학 (주),한국,울산,기술보험,폭발,150,90,240,2026-04-02,검토중,한울 석유화학 정제설비 폭발 손해
UPCLM-2026-002,UP20260000000003,동방 반도체 Corp.,한국,부산,사이버,사이버 사고,83,63,146,2026-05-28,접수,반도체 라인 랜섬웨어 사고
UPCLM-2026-003,UP20260000000005,남광 데이터센터 Inc.,한국,인천,기술보험,화재,69,34,103,2026-05-31,준비금 설정,데이터센터 전산실 화재
UPCLM-2026-004,UP20260000000008,Osaka Chemical Co.,일본,Osaka,기술보험,화재,99,36,135,2026-04-08,접수,석유화학 저장탱크 화재
UPCLM-2026-005,UP20260000000010,Liberty Battery Inc.,미국,New Jersey,해상적하,운송 중 화물파손,12,9,21,2026-05-09,검토중,배터리 해상운송 중 파손
UPCLM-2026-006,UP20260000000012,Peach Logistics Corp.,미국,Georgia,Package,태풍,41,39,80,2026-05-19,준비금 설정,물류창고 태풍 풍수해
UPCLM-2026-007,UP20260000000013,Buckeye Data Center Ltd.,미국,Ohio,사이버,폭발,34,71,105,2026-05-10,접수,데이터센터 전기설비 폭발
UPCLM-2026-008,UP20260000000015,Nusantara Petrochem Tbk,인도네시아,Banten,Package,사이버 사고,91,48,139,2026-06-03,준비금 설정,석유화학 제어계통 사이버 사고
UPCLM-2026-009,UP20260000000016,Jaya Power Indonesia,인도네시아,Jakarta,사이버,화재,104,29,133,2026-02-17,접수,발전설비 화재
UPCLM-2026-010,UP20260000000017,Bandung Battery Co.,인도네시아,West Java,기술보험,침수,107,89,196,2026-04-01,종결,배터리 공장 침수
UPCLM-2026-011,UP20260000000021,Mumbai Petrochem Pvt,인도,Maharashtra,기술보험,기계손상,74,63,137,2026-04-02,종결,석유화학 압축기 손상
UPCLM-2026-012,UP20260000000023,Gujarat Solar Pvt,인도,Gujarat,배상책임,배상책임,54,43,97,2026-05-21,준비금 설정,태양광 설비 배상책임
