증권번호,피보험자,국가,도시,위도,경도,보험종목,업종,가입금액_TSI_억원,보험료_억원,만기일,상태,손해율,사업비율
UP20260000000001,한울 석유화학 (주),한국,울산,35.5384,129.3114,기술보험,석유화학,24500,98,2026-06-27,갱신예정,82.4,16.2
UP20260000000002,대성 물류 Ltd.,한국,경기,37.2636,127.0286,Package,물류창고,8800,31,2026-07-05,갱신예정,45.7,18.0
UP20260000000003,동방 반도체 Corp.,한국,부산,35.1796,129.0756,사이버,반도체,31200,112,2026-09-29,유효,38.3,12.5
UP20260000000004,서경 자동차부품 (주),한국,전남,34.8161,126.463,배상책임,자동차부품,6400,22,2026-07-12,갱신예정,61.9,19.0
UP20260000000005,남광 데이터센터 Inc.,한국,인천,37.4563,126.7052,기술보험,데이터센터,19100,72,2026-10-12,유효,77.1,14.2
UP20260000000006,한빛 발전 (주),한국,서울,37.5665,126.978,해상적하,발전소,5300,24,2026-08-05,유효,43.0,15.9
UP20260000000007,Tokyo Maritime K.K.,일본,Tokyo,35.6762,139.6503,Package,반도체,21200,74,2026-07-18,갱신예정,35.4,21.0
UP20260000000008,Osaka Chemical Co.,일본,Osaka,34.6937,135.5023,기술보험,석유화학,26300,94,2026-10-20,유효,97.7,14.2
UP20260000000009,Kyushu Solar Ltd.,일본,Fukuoka,33.5904,130.4017,기술보험,태양광,22380,109,2026-10-23,유효,36.6,12.3
UP20260000000010,Liberty Battery Inc.,미국,New Jersey,40.0583,-74.4057,해상적하,배터리,30500,133,2026-07-09,갱신예정,48.7,23.6
UP20260000000011,Lone Star Petchem LLC,미국,Texas,31.9686,-99.9018,사이버,석유화학,24870,112,2026-10-26,유효,41.9,21.8
UP20260000000012,Peach Logistics Corp.,미국,Georgia,32.1656,-82.9001,Package,물류창고,30790,70,2026-10-17,유효,36.3,12.5
UP20260000000013,Buckeye Data Center Ltd.,미국,Ohio,40.4173,-82.9071,사이버,데이터센터,29080,105,2026-08-28,유효,88.2,22.1
UP20260000000014,Pacific Auto Parts Inc.,미국,California,36.7783,-119.4179,배상책임,자동차부품,3400,15,2026-07-22,갱신예정,35.9,22.4
UP20260000000015,Nusantara Petrochem Tbk,인도네시아,Banten,-6.4058,106.064,Package,석유화학,28070,90,2026-07-06,갱신예정,28.0,24.1
UP20260000000016,Jaya Power Indonesia,인도네시아,Jakarta,-6.2088,106.8456,사이버,발전소,21500,84,2026-10-18,유효,85.0,21.9
UP20260000000017,Bandung Battery Co.,인도네시아,West Java,-6.9175,107.6191,기술보험,배터리,23030,112,2026-10-28,유효,93.1,18.3
UP20260000000018,Mekong Data Co.,베트남,Ho Chi Minh,10.8231,106.6297,Package,데이터센터,28530,48,2026-07-11,갱신예정,76.3,19.3
UP20260000000019,Hanoi Solar JSC,베트남,Hanoi,21.0278,105.8342,기술보험,태양광,4050,11,2026-08-13,유효,23.6,18.5
UP20260000000020,Danang Marine Ltd.,베트남,Da Nang,16.0544,108.2022,해상적하,물류창고,13430,38,2026-09-27,유효,76.7,13.6
UP20260000000021,Mumbai Petrochem Pvt,인도,Maharashtra,19.076,72.8777,기술보험,석유화학,19870,63,2026-07-31,유효,46.9,12.9
UP20260000000022,Bengaluru Semicon Pvt,인도,Karnataka,12.9716,77.5946,배상책임,반도체,30470,109,2026-10-14,유효,52.0,23.4
UP20260000000023,Gujarat Solar Pvt,인도,Gujarat,23.0225,72.5714,배상책임,태양광,13190,39,2026-07-01,갱신예정,62.3,16.5
UP20260000000024,한울 태양광 (주),한국,경기,37.2636,127.0286,기술보험,태양광,23440,78,2026-09-29,유효,83.2,23.0
UP20260000000025,동방 배터리 Plant,한국,울산,35.5384,129.3114,배상책임,석유화학,8060,38,2026-10-12,유효,40.8,22.4
